cokey,mrulekey,mrulename,seqnum,rulekey,rulename,ruledepth,interpll,interpllc,interplr,interplrc,interphr,interphrc,interphh,interphhc,nullpropdatabool,defpropdatabool,incpropdatabool,cointerpkey
17489279,402,"ENG - Lawn, Landscape, Golf Fairway",0,402,"ENG - Lawn, Landscape, Golf Fairway",0,0.087,Somewhat limited,0.5,Somewhat limited,0.5,Somewhat limited,0.5,Somewhat limited,0,0,0,1557243039
17489279,402,"ENG - Lawn, Landscape, Golf Fairway",1,44458,MEQ  ECEC first 0-30cm,1,0,Exchange capacity not limiting,0.5,Low exchange capacity,0.5,Low exchange capacity,0.5,Low exchange capacity,0,0,0,1557243040
17489279,402,"ENG - Lawn, Landscape, Golf Fairway",2,23660,Dust PM10 and PM2.5 Generation,1,0.087,Dusty,0.087,Dusty,0.087,Dusty,0.087,Dusty,0,0,0,1557243041
17489279,402,"ENG - Lawn, Landscape, Golf Fairway",3,196,Shallow to Cemented Pan 50 - 100cm,1,0.007,Depth to cemented pan,0.007,Depth to cemented pan,0.007,Depth to cemented pan,0.007,Depth to cemented pan,0,0,0,1557243042
17489279,398,ENG - Local Roads and Streets,0,398,ENG - Local Roads and Streets,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1557243043
17489279,398,ENG - Local Roads and Streets,1,399,Potential Frost Action > Low,1,1,Frost action,1,Frost action,1,Frost action,1,Frost action,0,0,0,1557243044
17489279,398,ENG - Local Roads and Streets,2,25890,Strength (AASHTO Group Index Weighted Average (25-100cm)),1,1,Low strength,1,Low strength,1,Low strength,1,Low strength,0,0,0,1557243045
17489279,979,ENG - Sanitary Landfill (Area),0,979,ENG - Sanitary Landfill (Area),0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1557243046
17489279,979,ENG - Sanitary Landfill (Area),1,1283,"Shallow to Cemented Pan, not Aridic",1,1,Depth to cemented pan,1,Depth to cemented pan,1,Depth to cemented pan,1,Depth to cemented pan,0,0,0,1557243047
17489279,979,ENG - Sanitary Landfill (Area),2,14500,Wetness Perched 45-90 and Apparent,1,0.167,Depth to saturated zone,0.167,Depth to saturated zone,0.167,Depth to saturated zone,0.167,Depth to saturated zone,0,0,0,1557243048
17489279,979,ENG - Sanitary Landfill (Area),3,23660,Dust PM10 and PM2.5 Generation,1,0.087,Dusty,0.087,Dusty,0.087,Dusty,0.087,Dusty,0,0,0,1557243049
17489279,419,ENG - Sanitary Landfill (Trench),0,419,ENG - Sanitary Landfill (Trench),0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1557243050
17489279,419,ENG - Sanitary Landfill (Trench),1,432,"Cemented Pan < 182cm (72"")",1,1,Depth to thick cemented pan,1,Depth to thick cemented pan,1,Depth to thick cemented pan,1,Depth to thick cemented pan,0,0,0,1557243051
17489279,419,ENG - Sanitary Landfill (Trench),2,14501,Wetness Perched 60-120 and Apparent,1,0.839,Depth to saturated zone,0.839,Depth to saturated zone,0.839,Depth to saturated zone,0.839,Depth to saturated zone,0,0,0,1557243052
17489279,419,ENG - Sanitary Landfill (Trench),3,23660,Dust PM10 and PM2.5 Generation,1,0.087,Dusty,0.087,Dusty,0.087,Dusty,0.087,Dusty,0,0,0,1557243053
17489279,208,ENG - Septic Tank Absorption Fields,0,208,ENG - Septic Tank Absorption Fields,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1557243054
17489279,208,ENG - Septic Tank Absorption Fields,1,230,Shallow to Cemented Pan 100 - 180cm,1,1,Depth to cemented pan,1,Depth to cemented pan,1,Depth to cemented pan,1,Depth to cemented pan,0,0,0,1557243055
17489279,208,ENG - Septic Tank Absorption Fields,2,231,"Wet, Ground Water Near the Surface (120 - 180cm)",1,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,1,Depth to saturated zone,0,0,0,1557243056
17489279,208,ENG - Septic Tank Absorption Fields,3,233,"Percolation 60 - 180cm (24-72"")",1,0.999,Slow water movement,1,Slow water movement,1,Slow water movement,1,Slow water movement,0,0,0,1557243057
17489279,430,ENG - Sewage Lagoons,0,430,ENG - Sewage Lagoons,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1557243058
17489279,430,ENG - Sewage Lagoons,1,253,Shallow to Cemented Pan 100 - 150 cm,1,1,Depth to cemented pan,1,Depth to cemented pan,1,Depth to cemented pan,1,Depth to cemented pan,0,0,0,1557243059
17489279,430,ENG - Sewage Lagoons,2,424,"Seepage 30 - 150cm (12-60"")",1,0.001,Seepage,0.533,Seepage,0.533,Seepage,1,Seepage,0,0,0,1557243060
17489279,430,ENG - Sewage Lagoons,3,422,Sloping < 2 to > 7%,1,0,No slope limitation,0.32,Slope,0.32,Slope,0.68,Slope,0,0,0,1557243061
17489279,430,ENG - Sewage Lagoons,4,428,"Wet, Ground Water Near the Surface (105 - 150cm)",1,0.167,Depth to saturated zone,0.167,Depth to saturated zone,0.167,Depth to saturated zone,0.167,Depth to saturated zone,0,0,0,1557243062
17489279,302,ENG - Shallow Excavations,0,302,ENG - Shallow Excavations,0,0.999,Somewhat limited,0.999,Somewhat limited,0.999,Somewhat limited,0.999,Somewhat limited,0,0,0,1557243063
17489279,302,ENG - Shallow Excavations,1,304,"Wet, Ground Water Near the Surface (75 - 180cm)",1,0.999,Depth to saturated zone,0.999,Depth to saturated zone,0.999,Depth to saturated zone,0.999,Depth to saturated zone,0,0,0,1557243064
17489279,302,ENG - Shallow Excavations,2,23660,Dust PM10 and PM2.5 Generation,1,0.087,Dusty,0.087,Dusty,0.087,Dusty,0.087,Dusty,0,0,0,1557243065
17489279,302,ENG - Shallow Excavations,3,23768,"Unstable Excavation Walls, revised",1,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0,0,0,1557243066
17489279,395,ENG - Small Commercial Buildings,0,395,ENG - Small Commercial Buildings,0,0,Not limited,0.001,Somewhat limited,0.001,Somewhat limited,0.144,Somewhat limited,0,0,0,1557243067
17489279,395,ENG - Small Commercial Buildings,1,288,Sloping 3.9 to > 8%,1,0,No slope limitation,0.001,Slope,0.001,Slope,0.144,Slope,0,0,0,1557243068
17489279,23656,ENG - Unpaved Local Roads and Streets,0,23656,ENG - Unpaved Local Roads and Streets,0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1557243069
17489279,23656,ENG - Unpaved Local Roads and Streets,1,399,Potential Frost Action > Low,1,1,Frost action,1,Frost action,1,Frost action,1,Frost action,0,0,0,1557243070
17489279,23656,ENG - Unpaved Local Roads and Streets,2,400,"Strength (AASHTO Group Index Thickest Layer 10 to 40"")",1,1,Low strength,1,Low strength,1,Low strength,1,Low strength,0,0,0,1557243071
17489279,23656,ENG - Unpaved Local Roads and Streets,3,23660,Dust PM10 and PM2.5 Generation,1,0.087,Dusty,0.087,Dusty,0.087,Dusty,0.087,Dusty,0,0,0,1557243072
17489279,57992,Farm and Garden Composting Facility - Surface,0,57992,Farm and Garden Composting Facility - Surface,0,0.791,Somewhat limited,0.791,Somewhat limited,0.791,Somewhat limited,0.791,Somewhat limited,0,0,0,1557243073
17489279,57992,Farm and Garden Composting Facility - Surface,1,20467,"Soil Strength (AASHTO Group Index, 0-50cm)",1,0.791,Low strength,0.791,Low strength,0.791,Low strength,0.791,Low strength,0,0,0,1557243074
17489279,57992,Farm and Garden Composting Facility - Surface,2,57993,Depth to Saturation (50-100cm),1,0.423,Wetness,0.423,Wetness,0.423,Wetness,0.423,Wetness,0,0,0,1557243075
17489279,57992,Farm and Garden Composting Facility - Surface,3,20466,"Slope 3 to 8 percent, Limitation",1,0,Slope not limiting,0.2,Slope,0.2,Slope,0.4,Slope,0,0,0,1557243076
17489279,57992,Farm and Garden Composting Facility - Surface,4,20487,Precipitation,1,0,Favorable precipitation,0.018,Low precipitation,0.018,Low precipitation,0.07,Low precipitation,0,0,0,1557243077
17489279,351,FOR - Construction Limitations for Haul Roads/Log Landings,0,351,FOR - Construction Limitations for Haul Roads/Log Landings,0,0.5,Moderate,0.5,Moderate,0.5,Moderate,0.5,Moderate,1,1,0,1557243078
17489279,351,FOR - Construction Limitations for Haul Roads/Log Landings,1,531,Strength Limitation (1),1,0.5,Low strength,0.5,Low strength,0.5,Low strength,0.5,Low strength,1,1,0,1557243079
17489279,351,FOR - Construction Limitations for Haul Roads/Log Landings,2,23660,Dust PM10 and PM2.5 Generation,1,0.087,Dusty,0.087,Dusty,0.087,Dusty,0.087,Dusty,0,0,0,1557243080
17489279,670,FOR - Hand Planting Suitability,0,670,FOR - Hand Planting Suitability,0,0,Well suited,0,Well suited,0,Well suited,0.5,Moderately suited,0,0,0,1557243081
17489279,559,FOR - Harvest Equipment Operability,0,559,FOR - Harvest Equipment Operability,0,0.5,Moderately suited,0.5,Moderately suited,0.5,Moderately suited,0.5,Moderately suited,1,1,0,1557243082
17489279,559,FOR - Harvest Equipment Operability,1,329,Strength Limitation (2),1,0.5,Low strength,0.5,Low strength,0.5,Low strength,0.5,Low strength,1,1,0,1557243083
17489279,559,FOR - Harvest Equipment Operability,2,23660,Dust PM10 and PM2.5 Generation,1,0.087,Dusty,0.087,Dusty,0.087,Dusty,0.087,Dusty,0,0,0,1557243084
17489279,348,FOR - Log Landing Suitability,0,348,FOR - Log Landing Suitability,0,0.5,Moderately suited,0.5,Moderately suited,0.5,Moderately suited,0.5,Moderately suited,1,1,0,1557243085
17489279,348,FOR - Log Landing Suitability,1,329,Strength Limitation (2),1,0.5,Low strength,0.5,Low strength,0.5,Low strength,0.5,Low strength,1,1,0,1557243086
17489279,348,FOR - Log Landing Suitability,2,23660,Dust PM10 and PM2.5 Generation,1,0.087,Dusty,0.087,Dusty,0.087,Dusty,0.087,Dusty,0,0,0,1557243087
17489279,63742,FOR - Mechanical Planting Suitability,0,63742,FOR - Mechanical Planting Suitability,0,0,Well suited,0,Well suited,0,Well suited,0.002,Moderately suited,0,0,0,1557243088
17489279,63743,FOR - Mechanical Site Preparation (Deep),0,63743,FOR - Mechanical Site Preparation (Deep),0,0,Well suited,0,Well suited,0,Well suited,0,Well suited,0,0,0,1557243089
17489279,63744,FOR - Mechanical Site Preparation (Surface),0,63744,FOR - Mechanical Site Preparation (Surface),0,0,Well suited,0,Well suited,0,Well suited,0,Well suited,0,0,0,1557243090
17489279,63745,FOR - Potential Erosion Hazard (Off-Road/Off-Trail),0,63745,FOR - Potential Erosion Hazard (Off-Road/Off-Trail),0,0.759,Severe,0.759,Severe,0.759,Severe,0.759,Severe,0,0,0,1557243091
17489279,63745,FOR - Potential Erosion Hazard (Off-Road/Off-Trail),1,63707,Surface Water Erosion Hazard with R,1,0.759,Surface kw times slope times R index,0.759,Surface kw times slope times R index,0.759,Surface kw times slope times R index,0.759,Surface kw times slope times R index,0,0,0,1557243092
17489279,330,FOR - Potential Erosion Hazard (Road/Trail),0,330,FOR - Potential Erosion Hazard (Road/Trail),0,0,Slight,0.5,Moderate,0.5,Moderate,0.5,Moderate,0,0,0,1557243093
17489279,330,FOR - Potential Erosion Hazard (Road/Trail),1,363,Slope/Erodibility Limitation (2),1,0,Slope/erodibility,0.5,Slope/erodibility,0.5,Slope/erodibility,0.5,Slope/erodibility,0,0,0,1557243094
17489279,10458,FOR - Potential Fire Damage Hazard,0,10458,FOR - Potential Fire Damage Hazard,0,0,Low,0,Low,0,Low,0,Low,0,0,0,1557243095
17489279,10599,FOR - Potential Seedling Mortality,0,10599,FOR - Potential Seedling Mortality,0,0,Low,0,Low,0,Low,0.5,Moderate,0,1,0,1557243096
17489279,297,FOR - Road Suitability (Natural Surface),0,297,FOR - Road Suitability (Natural Surface),0,0.5,Moderately suited,0.5,Moderately suited,0.5,Moderately suited,0.5,Moderately suited,1,1,0,1557243097
17489279,297,FOR - Road Suitability (Natural Surface),1,329,Strength Limitation (2),1,0.5,Low strength,0.5,Low strength,0.5,Low strength,0.5,Low strength,1,1,0,1557243098
17489279,297,FOR - Road Suitability (Natural Surface),2,23660,Dust PM10 and PM2.5 Generation,1,0.087,Dusty,0.087,Dusty,0.087,Dusty,0.087,Dusty,0,0,0,1557243099
17489279,281,FOR - Soil Rutting Hazard,0,281,FOR - Soil Rutting Hazard,0,1,Severe,1,Severe,1,Severe,1,Severe,0,1,0,1557243100
17489279,281,FOR - Soil Rutting Hazard,1,640,Strength Limitation (3),1,1,Low strength,1,Low strength,1,Low strength,1,Low strength,0,1,0,1557243101
17489279,63746,FOR - Windthrow Hazard,0,63746,FOR - Windthrow Hazard,0,0,Slight,0,Slight,0,Slight,0,Slight,1,1,0,1557243102
17489279,63746,FOR - Windthrow Hazard,1,63738,Windthrow Hillslope Rating,1,0.5,Hillslope position,0.5,Hillslope position,0.5,Hillslope position,0.5,Hillslope position,0,0,0,1557243103
17489279,63746,FOR - Windthrow Hazard,2,44491,Low Cohesion (Part 620),1,0,Not low cohesion,0.5,Low cohesion,0.5,Low cohesion,0.5,Low cohesion,0,0,0,1557243104
17489279,58534,FOR (USFS) - Road Construction/Maintenance (Natural Surface),0,58534,FOR (USFS) - Road Construction/Maintenance (Natural Surface),0,0,Poorly suited,0,Poorly suited,0,Poorly suited,0,Poorly suited,0,0,0,1557243105
17489279,58534,FOR (USFS) - Road Construction/Maintenance (Natural Surface),1,56158,"USFS Region 4, Native Surface Roads - Slope and AASHTO GI",1,0,Soil strength,0,Soil strength,0,Soil strength,0,Soil strength,0,0,0,1557243106
17489279,58534,FOR (USFS) - Road Construction/Maintenance (Natural Surface),2,58535,"USFS Region 4, Native Surface Roads - Water Table v2",1,0,Depth to water table,0.22,Depth to water table,0.22,Depth to water table,0.556,Depth to water table,0,0,0,1557243107
17489279,54580,Fragile Soil Index,0,54580,Fragile Soil Index,0,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1557243108
17489279,54580,Fragile Soil Index,1,54581,Vegetative Cover,1,NA,Not rated,NA,Not rated,NA,Not rated,NA,Not rated,0,0,0,1557243109
17489279,54580,Fragile Soil Index,2,54579,Organic Matter in surface Layer,1,0.873,Very low organic matter,0.873,Very low organic matter,0.873,Very low organic matter,0.873,Very low organic matter,0,0,0,1557243110
17489279,54580,Fragile Soil Index,3,54639,Structure Index of Surface,1,0.25,Well structured,0.25,Well structured,0.25,Well structured,0.25,Well structured,0,0,0,1557243111
17489279,54580,Fragile Soil Index,4,54578,Rooting Depth,1,0.148,Moderately deep,0.148,Moderately deep,0.148,Moderately deep,0.148,Moderately deep,0,0,0,1557243112
17489279,54580,Fragile Soil Index,5,54638,Slope full range,1,0.036,Nearly level,0.061,Gently sloping,0.061,Gently sloping,0.069,Gently sloping,0,0,0,1557243113
17489279,825,"GRL - Fencing, Post Depth =<24 inches",0,825,"GRL - Fencing, Post Depth =<24 inches",0,0.5,Limited,0.5,Limited,0.5,Limited,1,Very limited,1,1,0,1557243114
17489279,825,"GRL - Fencing, Post Depth =<24 inches",1,857,GRL-Potential Frost Action = High,1,0.5,High potential frost action,0.5,High potential frost action,0.5,High potential frost action,0.5,High potential frost action,0,0,0,1557243115
17489279,825,"GRL - Fencing, Post Depth =<24 inches",2,826,"GRL-Too Clayey, 0-24 inches",1,0.011,18 to 45% Clay,0.134,18 to 45% Clay,0.134,18 to 45% Clay,0.395,18 to 45% Clay,0,0,0,1557243116
17489279,883,"GRL - Fencing, Post Depth =<36 inches",0,883,"GRL - Fencing, Post Depth =<36 inches",0,0.5,Limited,1,Very limited,1,Very limited,1,Very limited,1,1,0,1557243117
17489279,883,"GRL - Fencing, Post Depth =<36 inches",1,10033,GRL-Depth to Water Table <36 inches,1,0,=>36 inches to water table,1,<36 inches to water table,1,<36 inches to water table,1,<36 inches to water table,0,0,0,1557243118
17489279,883,"GRL - Fencing, Post Depth =<36 inches",2,857,GRL-Potential Frost Action = High,1,0.5,High potential frost action,0.5,High potential frost action,0.5,High potential frost action,0.5,High potential frost action,0,0,0,1557243119
17489279,883,"GRL - Fencing, Post Depth =<36 inches",3,878,"GRL-Shrink-Swell of Thickest Layer, 0-36 inches",1,0,Shrink-swell,0.405,Shrink-swell,0.405,Shrink-swell,0.98,Shrink-swell,0,0,0,1557243120
17489279,883,"GRL - Fencing, Post Depth =<36 inches",4,877,"GRL-Too Clayey, 0-36 inches",1,0.134,18 to 45% Clay,0.395,18 to 45% Clay,0.395,18 to 45% Clay,0.726,18 to 45% Clay,0,0,0,1557243121
17489279,26588,Ground Penetrating Radar Penetration,0,26588,Ground Penetrating Radar Penetration,0,0.5,Moderate penetration,0.5,Moderate penetration,0.5,Moderate penetration,0.5,Moderate penetration,0,0,0,1557243122
17489279,26588,Ground Penetrating Radar Penetration,1,26595,"GPR - Attenuation Due to Clay, Water, and Exchangeable Ions",1,0.5,"Attenuation due to clay, water, and exchangeable ions",0.5,"Attenuation due to clay, water, and exchangeable ions",0.5,"Attenuation due to clay, water, and exchangeable ions",0.5,"Attenuation due to clay, water, and exchangeable ions",0,0,0,1557243123
17489279,25190,MIL - Bivouac Areas (DOD),0,25190,MIL - Bivouac Areas (DOD),0,0,Not limited,0.405,Somewhat limited,0.405,Somewhat limited,0.995,Somewhat limited,0,0,0,1557243124
17489279,25190,MIL - Bivouac Areas (DOD),1,41907,Surface Reaction (pH 4.0 to 6.0),1,0,No pH limitation,0.405,Too acid,0.405,Too acid,0.995,Too acid,0,0,0,1557243125
17489279,25190,MIL - Bivouac Areas (DOD),2,41905,Ksat Minimum 0.42 to 4.2 um/sec; 0 to 100cm,1,0,Water movent adequate,0.167,Slow water movement,0.167,Slow water movement,0.338,Slow water movement,0,0,0,1557243126
17489279,25191,MIL - Excavations Crew-Served Weapon Fighting Position (DOD),0,25191,MIL - Excavations Crew-Served Weapon Fighting Position (DOD),0,0.257,Somewhat limited,0.257,Somewhat limited,0.257,Somewhat limited,0.483,Somewhat limited,0,0,0,1557243127
17489279,25191,MIL - Excavations Crew-Served Weapon Fighting Position (DOD),1,34225,Depth to Water Table 0 to 120cm,1,0.257,Depth to saturated zone,0.257,Depth to saturated zone,0.257,Depth to saturated zone,0.257,Depth to saturated zone,0,0,0,1557243128
17489279,25191,MIL - Excavations Crew-Served Weapon Fighting Position (DOD),2,34232,Depth to Cemented Pan 0 to 120cm,1,0.045,Cemented pan,0.073,Cemented pan,0.073,Cemented pan,0.483,Cemented pan,0,0,0,1557243129
17489279,25191,MIL - Excavations Crew-Served Weapon Fighting Position (DOD),3,41908,Depth to Dense Layer Within 120cm,1,0.037,Dense layer,0.037,Dense layer,0.037,Dense layer,0.037,Dense layer,0,0,0,1557243130
17489279,25191,MIL - Excavations Crew-Served Weapon Fighting Position (DOD),4,23768,"Unstable Excavation Walls, revised",1,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0.01,Unstable excavation walls,0,0,0,1557243131
17489279,25192,MIL - Excavations for Individual Fighting Position (DOD),0,25192,MIL - Excavations for Individual Fighting Position (DOD),0,0.037,Somewhat limited,0.037,Somewhat limited,0.037,Somewhat limited,0.037,Somewhat limited,0,0,0,1557243132
17489279,25192,MIL - Excavations for Individual Fighting Position (DOD),1,34339,Depth to Dense Layer Within 0 to 50cm,1,0.037,Dense layer,0.037,Dense layer,0.037,Dense layer,0.037,Dense layer,0,0,0,1557243133
17489279,25193,MIL - Excavations for Vehicle Fighting Position (DOD),0,25193,MIL - Excavations for Vehicle Fighting Position (DOD),0,1,Very limited,1,Very limited,1,Very limited,1,Very limited,0,0,0,1557243134
